multiple_deliveries,Road_traffic_density,Delivery_person_Ratings,Delivery_person_Age,Vehicle_condition,actual,predicted,error,abs_error_MAE,sq_error_MSE
0.0,1.0,0.8399999999999999,0.1052631578947369,1.0,17,19.862,2.862,2.862,8.1908
0.0,0.0,0.8800000000000001,0.368421052631579,0.5,14,14.876,0.876,0.876,0.7674
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.5789473684210527,0.0,32,32.4446,0.4446,0.4446,0.1976
0.3333333333333333,0.6666666666666667,0.92,0.5263157894736843,1.0,23,25.3758,2.3758,2.3758,5.6446
0.6666666666666666,1.0,0.8399999999999999,0.1578947368421053,0.0,32,40.2993,8.2993,8.2993,68.8781
0.3333333333333333,0.6666666666666667,0.7600000000000002,0.4736842105263157,1.0,31,31.5523,0.5523,0.5523,0.305
0.0,0.3333333333333333,1.0,0.7368421052631577,0.5,28,24.8863,-3.1137,3.1137,9.6952
0.0,0.3333333333333333,0.8800000000000001,0.263157894736842,0.5,13,17.9906,4.9906,4.9906,24.9058
0.3333333333333333,0.0,1.0,0.0526315789473683,0.0,27,21.0277,-5.9723,5.9723,35.6684
0.0,0.0,0.8399999999999999,0.1578947368421053,0.0,15,19.4539,4.4539,4.4539,19.837
0.3333333333333333,0.0,0.9600000000000002,0.2105263157894736,0.5,20,17.5277,-2.4723,2.4723,6.1125
0.3333333333333333,0.3333333333333333,0.8,0.1052631578947369,0.0,26,27.9752,1.9752,1.9752,3.9013
0.3333333333333333,1.0,0.8399999999999999,0.4210526315789473,0.0,42,31.0072,-10.9928,10.9928,120.8408
0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,23,23.091,0.091,0.091,0.0083
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.6842105263157894,1.0,24,25.0601,1.0601,1.0601,1.1239
0.3333333333333333,1.0,0.8399999999999999,0.263157894736842,0.0,25,30.6468,5.6468,5.6468,31.8859
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.7368421052631577,0.0,31,33.2061,2.2061,2.2061,4.867
0.3333333333333333,0.0,0.7600000000000002,0.1052631578947369,0.0,19,21.7315,2.7315,2.7315,7.4608
0.6666666666666666,0.3333333333333333,0.6399999999999999,0.894736842105263,0.0,38,39.5232,1.5232,1.5232,2.32
0.3333333333333333,1.0,0.72,0.5263157894736843,1.0,32,37.463,5.463,5.463,29.8442
0.0,1.0,0.92,0.5263157894736843,0.5,27,24.0653,-2.9347,2.9347,8.6125
0.0,0.0,0.8800000000000001,0.4736842105263157,0.5,10,15.2842,5.2842,5.2842,27.9224
0.3333333333333333,1.0,0.6000000000000001,0.894736842105263,0.0,32,40.2033,8.2033,8.2033,67.2943
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.0,1.0,26,22.8738,-3.1262,3.1262,9.7731
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.4210526315789473,0.0,30,25.4457,-4.5543,4.5543,20.7419
0.0,0.3333333333333333,0.92,0.7368421052631577,1.0,27,22.6002,-4.3998,4.3998,19.3583
0.0,1.0,0.92,0.2105263157894736,0.0,38,28.7459,-9.2541,9.2541,85.6384
0.3333333333333333,0.3333333333333333,0.92,0.7894736842105263,0.5,24,25.2085,1.2085,1.2085,1.4604
0.3333333333333333,0.0,0.56,0.7368421052631577,1.0,38,34.0892,-3.9108,3.9108,15.294
0.3333333333333333,1.0,0.8,0.631578947368421,0.5,39,28.3686,-10.6314,10.6314,113.0269
0.3333333333333333,0.0,0.8800000000000001,0.4736842105263157,1.0,15,17.7109,2.7109,2.7109,7.3491
0.3333333333333333,0.0,0.4800000000000002,0.894736842105263,0.5,33,34.3745,1.3745,1.3745,1.8892
0.3333333333333333,0.0,0.8800000000000001,0.7368421052631577,0.5,19,21.4614,2.4614,2.4614,6.0584
0.0,0.0,0.92,0.6842105263157894,1.0,29,19.5249,-9.4751,9.4751,89.7771
0.0,0.0,0.92,0.2105263157894736,1.0,12,14.4673,2.4673,2.4673,6.0874
0.3333333333333333,0.0,0.8800000000000001,0.8421052631578947,0.0,40,26.6784,-13.3216,13.3216,177.4648
0.3333333333333333,1.0,0.6800000000000002,0.5789473684210527,1.0,37,37.9346,0.9346,0.9346,0.8735
0.0,0.0,0.92,0.0,0.5,11,15.0328,4.0328,4.0328,16.2639
0.3333333333333333,1.0,0.9600000000000002,0.4736842105263157,0.5,12,24.3999,12.3999,12.3999,153.7574
0.3333333333333333,1.0,0.72,0.4210526315789473,0.5,40,33.8093,-6.1907,6.1907,38.3248
0.3333333333333333,1.0,0.8800000000000001,0.7894736842105263,1.0,25,29.0394,4.0394,4.0394,16.3164
0.6666666666666666,0.3333333333333333,0.6800000000000002,0.0,1.0,38,34.1647,-3.8353,3.8353,14.7092
0.0,1.0,1.0,0.894736842105263,1.0,31,28.615,-2.385,2.385,5.6883
0.3333333333333333,0.3333333333333333,0.6800000000000002,0.1578947368421053,0.0,31,36.3557,5.3557,5.3557,28.6831
0.6666666666666666,1.0,0.6800000000000002,0.5263157894736843,1.0,32,40.4621,8.4621,8.4621,71.6076
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.0526315789473683,0.5,34,28.6882,-5.3118,5.3118,28.2149
0.0,0.0,0.8800000000000001,0.368421052631579,0.5,28,14.876,-13.124,13.124,172.2388
0.3333333333333333,1.0,0.6800000000000002,0.368421052631579,0.0,34,35.5892,1.5892,1.5892,2.5255
0.0,0.3333333333333333,0.8800000000000001,0.8421052631578947,1.0,27,21.9453,-5.0547,5.0547,25.5496
0.3333333333333333,0.0,0.1199999999999998,0.263157894736842,0.5,41,37.4997,-3.5003,3.5003,12.2523
0.6666666666666666,1.0,0.8,0.5789473684210527,0.5,39,40.5888,1.5888,1.5888,2.5242
0.0,0.0,0.8,0.5789473684210527,1.0,20,21.2014,1.2014,1.2014,1.4432
0.0,0.0,0.8,0.7894736842105263,1.0,27,21.8517,-5.1483,5.1483,26.505
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.7368421052631577,1.0,18,25.0692,7.0692,7.0692,49.9732
0.3333333333333333,0.0,0.92,0.5789473684210527,0.0,23,26.9041,3.9041,3.9041,15.2417
0.0,0.3333333333333333,0.7600000000000002,0.9473684210526316,0.0,31,36.6779,5.6779,5.6779,32.239
0.3333333333333333,0.0,0.8800000000000001,0.0526315789473683,1.0,10,16.995,6.995,6.995,48.9306
0.3333333333333333,1.0,0.9600000000000002,0.4210526315789473,0.5,22,23.6174,1.6174,1.6174,2.6161
0.3333333333333333,0.3333333333333333,0.6800000000000002,0.894736842105263,1.0,31,34.4391,3.4391,3.4391,11.8273
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.7894736842105263,1.0,32,33.3862,1.3862,1.3862,1.9216
0.3333333333333333,0.0,0.72,0.8421052631578947,0.0,39,28.2098,-10.7902,10.7902,116.4278
0.3333333333333333,0.0,0.8399999999999999,0.9999999999999998,1.0,23,22.9708,-0.0292,0.0292,0.0009
0.6666666666666666,0.3333333333333333,0.9600000000000002,0.6842105263157894,0.0,39,40.6865,1.6865,1.6865,2.8445
0.3333333333333333,0.0,0.9600000000000002,0.1052631578947369,0.0,29,20.8585,-8.1415,8.1415,66.2838
0.0,0.0,0.8800000000000001,0.1578947368421053,0.5,17,14.5151,-2.4849,2.4849,6.1746
0.0,1.0,0.8800000000000001,0.5263157894736843,0.5,23,23.6248,0.6248,0.6248,0.3904
0.3333333333333333,0.3333333333333333,0.72,0.5789473684210527,0.0,37,37.4215,0.4215,0.4215,0.1777
0.0,0.0,0.8399999999999999,0.7894736842105263,0.0,25,26.2453,1.2453,1.2453,1.5508
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.1578947368421053,1.0,26,21.0541,-4.9459,4.9459,24.4623
0.3333333333333333,0.3333333333333333,0.92,0.9473684210526316,0.0,49,32.6809,-16.3191,16.3191,266.3138
0.0,0.3333333333333333,0.8800000000000001,0.0,0.0,21,22.4441,1.4441,1.4441,2.0854
0.0,0.3333333333333333,0.8399999999999999,0.5263157894736843,1.0,20,21.3054,1.3054,1.3054,1.704
0.3333333333333333,0.0,0.6000000000000001,0.3157894736842104,0.0,22,24.8813,2.8813,2.8813,8.302
0.0,1.0,0.8,0.1578947368421053,0.5,23,19.6337,-3.3663,3.3663,11.3323
0.0,0.3333333333333333,0.92,0.7894736842105263,0.5,28,23.3498,-4.6502,4.6502,21.6241
0.3333333333333333,1.0,0.9600000000000002,0.1578947368421053,0.0,30,31.3991,1.3991,1.3991,1.9576
0.3333333333333333,0.0,0.9600000000000002,0.7368421052631577,0.5,25,21.2553,-3.7447,3.7447,14.0231
0.3333333333333333,0.0,0.9600000000000002,0.0,0.0,22,20.2477,-1.7523,1.7523,3.0707
0.3333333333333333,0.0,0.92,0.1578947368421053,0.5,18,17.2748,-0.7252,0.7252,0.5259
0.0,0.0,0.9600000000000002,0.0526315789473683,1.0,16,15.6117,-0.3883,0.3883,0.1508
0.3333333333333333,0.0,0.8399999999999999,0.9999999999999998,0.5,15,22.4719,7.4719,7.4719,55.829
0.0,0.0,0.9600000000000002,0.5789473684210527,1.0,21,20.2719,-0.7281,0.7281,0.5301
0.3333333333333333,0.0,1.0,0.5789473684210527,0.0,26,27.1705,1.1705,1.1705,1.3701
0.0,0.0,0.8,0.631578947368421,0.5,17,21.5479,4.5479,4.5479,20.6834
0.3333333333333333,0.0,0.9600000000000002,0.5263157894736843,1.0,26,20.1764,-5.8236,5.8236,33.9144
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.3157894736842104,0.0,29,26.1903,-2.8097,2.8097,7.8946
0.0,0.6666666666666667,0.8,0.8421052631578947,1.0,16,27.3407,11.3407,11.3407,128.6114
0.3333333333333333,0.0,0.9600000000000002,0.9999999999999998,0.5,29,21.9895,-7.0105,7.0105,49.1468
0.3333333333333333,0.3333333333333333,0.4000000000000001,0.7894736842105263,0.5,31,34.0244,3.0244,3.0244,9.1472
0.0,1.0,0.8800000000000001,0.2105263157894736,1.0,28,19.7787,-8.2213,8.2213,67.5899
0.3333333333333333,1.0,0.8399999999999999,0.3157894736842104,0.5,15,23.6595,8.6595,8.6595,74.9866
0.3333333333333333,1.0,0.9600000000000002,0.1052631578947369,0.0,17,31.3604,14.3604,14.3604,206.2219
0.3333333333333333,1.0,0.8800000000000001,0.0,0.0,38,30.9493,-7.0507,7.0507,49.7119
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.3157894736842104,0.0,29,25.1073,-3.8927,3.8927,15.1534
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.7894736842105263,0.5,20,25.8249,5.8249,5.8249,33.9298
0.3333333333333333,1.0,0.8800000000000001,0.368421052631579,1.0,42,22.8669,-19.1331,19.1331,366.0762
0.3333333333333333,1.0,0.8,0.5263157894736843,1.0,27,26.4838,-0.5162,0.5162,0.2665
0.3333333333333333,0.6666666666666667,0.72,0.9999999999999998,0.5,31,33.208,2.208,2.208,4.8755
0.3333333333333333,1.0,0.72,0.0,0.0,35,37.0104,2.0104,2.0104,4.0416
0.3333333333333333,0.3333333333333333,0.72,0.4210526315789473,1.0,37,33.9601,-3.0399,3.0399,9.2409
0.0,0.0,0.6399999999999999,0.1578947368421053,0.0,21,20.7455,-0.2545,0.2545,0.0648
0.0,0.6666666666666667,0.92,0.5789473684210527,1.0,28,23.9256,-4.0744,4.0744,16.6005
0.0,0.3333333333333333,1.0,0.1052631578947369,0.5,16,19.869,3.869,3.869,14.9693
0.3333333333333333,1.0,0.8399999999999999,0.3157894736842104,0.5,25,23.6595,-1.3405,1.3405,1.797
0.3333333333333333,0.0,0.92,0.894736842105263,0.0,21,26.816,5.816,5.816,33.8261
0.0,0.0,0.92,0.5789473684210527,0.0,43,26.0195,-16.9805,16.9805,288.338
0.3333333333333333,0.0,0.6000000000000001,0.9473684210526316,0.0,27,31.6629,4.6629,4.6629,21.743
0.3333333333333333,1.0,0.9600000000000002,0.5789473684210527,1.0,30,28.2284,-1.7716,1.7716,3.1384
0.3333333333333333,1.0,0.92,0.8421052631578947,0.0,46,38.1419,-7.8581,7.8581,61.7498
0.3333333333333333,0.6666666666666667,1.0,0.4736842105263157,1.0,28,23.3769,-4.6231,4.6231,21.373
0.0,0.3333333333333333,0.8399999999999999,0.2105263157894736,0.0,10,22.5196,12.5196,12.5196,156.7408
0.3333333333333333,1.0,0.8399999999999999,0.0526315789473683,0.0,36,30.5742,-5.4258,5.4258,29.4395
0.0,0.0,0.92,0.9473684210526316,0.0,29,25.8052,-3.1948,3.1948,10.2066
0.0,1.0,0.7600000000000002,0.6842105263157894,0.5,43,36.9902,-6.0098,6.0098,36.1176
0.3333333333333333,1.0,0.9600000000000002,0.368421052631579,0.0,23,31.8436,8.8436,8.8436,78.209
0.3333333333333333,1.0,0.8800000000000001,0.5789473684210527,0.5,31,28.4047,-2.5953,2.5953,6.7356
0.0,0.3333333333333333,0.92,0.0,0.5,15,19.0965,4.0965,4.0965,16.7813
0.3333333333333333,0.6666666666666667,1.0,0.7894736842105263,1.0,33,29.16,-3.84,3.84,14.7459
0.3333333333333333,1.0,1.0,0.4736842105263157,1.0,23,24.2091,1.2091,1.2091,1.462
0.3333333333333333,0.0,0.9600000000000002,0.0526315789473683,0.0,20,20.5881,0.5881,0.5881,0.3459
0.3333333333333333,1.0,0.8399999999999999,0.9999999999999998,0.5,33,29.0583,-3.9417,3.9417,15.5373
0.3333333333333333,1.0,0.8399999999999999,0.6842105263157894,0.5,20,28.7371,8.7371,8.7371,76.3375
0.6666666666666666,0.3333333333333333,0.7600000000000002,0.9999999999999998,0.5,44,37.7204,-6.2796,6.2796,39.4338
0.0,0.0,0.92,0.4736842105263157,1.0,10,16.2395,6.2395,6.2395,38.9311
0.0,0.3333333333333333,0.92,0.1578947368421053,0.0,10,22.1933,12.1933,12.1933,148.6758
0.3333333333333333,1.0,1.0,0.5789473684210527,1.0,15,28.2995,13.2995,13.2995,176.878
0.3333333333333333,1.0,0.92,0.7894736842105263,1.0,25,29.7004,4.7004,4.7004,22.0942
0.0,0.3333333333333333,0.9600000000000002,0.7368421052631577,0.0,35,32.196,-2.804,2.804,7.8621
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.4210526315789473,0.5,18,21.6168,3.6168,3.6168,13.0814
0.0,0.0,0.92,0.368421052631579,0.5,27,15.2168,-11.7832,11.7832,138.8435
0.6666666666666666,0.3333333333333333,0.8,0.894736842105263,0.0,38,39.912,1.912,1.912,3.6559
0.0,0.0,0.8399999999999999,0.0,1.0,17,14.3817,-2.6183,2.6183,6.8557
0.3333333333333333,0.0,0.8800000000000001,0.7894736842105263,1.0,13,21.9972,8.9972,8.9972,80.9499
0.3333333333333333,1.0,0.8800000000000001,0.5263157894736843,0.0,48,35.2361,-12.7639,12.7639,162.9164
0.0,1.0,0.4400000000000001,0.7894736842105263,1.0,39,36.7986,-2.2014,2.2014,4.8464
0.3333333333333333,0.0,0.72,0.0526315789473683,0.0,29,22.2518,-6.7482,6.7482,45.538
0.3333333333333333,1.0,0.9600000000000002,0.3157894736842104,0.5,29,23.6721,-5.3279,5.3279,28.3869
0.0,0.3333333333333333,0.8800000000000001,0.5263157894736843,1.0,19,21.1298,2.1298,2.1298,4.536
0.3333333333333333,0.0,0.8399999999999999,0.1578947368421053,1.0,10,16.2008,6.2008,6.2008,38.4496
0.0,0.3333333333333333,0.8399999999999999,0.1578947368421053,1.0,37,18.1992,-18.8008,18.8008,353.4689
0.3333333333333333,1.0,0.56,0.631578947368421,1.0,40,37.1113,-2.8887,2.8887,8.3445
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.2105263157894736,0.0,29,26.3018,-2.6982,2.6982,7.2804
0.0,0.6666666666666667,0.6000000000000001,0.5789473684210527,1.0,34,35.119,1.119,1.119,1.2522
0.3333333333333333,0.3333333333333333,0.92,0.3157894736842104,1.0,28,21.6034,-6.3966,6.3966,40.9168
0.3333333333333333,1.0,0.8,0.4736842105263157,0.0,29,31.429,2.429,2.429,5.8998
0.3333333333333333,1.0,0.6000000000000001,0.5263157894736843,1.0,41,37.6062,-3.3938,3.3938,11.5177
0.0,0.3333333333333333,0.72,0.894736842105263,0.5,39,34.2607,-4.7393,4.7393,22.4612
0.3333333333333333,0.3333333333333333,0.92,0.7368421052631577,0.5,26,25.3788,-0.6212,0.6212,0.3859
0.0,1.0,0.52,0.8421052631578947,0.5,31,36.5969,5.5969,5.5969,31.3251
0.3333333333333333,1.0,0.92,0.5263157894736843,0.0,41,35.6635,-5.3365,5.3365,28.4779
0.3333333333333333,0.6666666666666667,1.0,0.7894736842105263,0.0,33,33.7809,0.7809,0.7809,0.6098
0.0,0.3333333333333333,0.9600000000000002,0.5789473684210527,0.0,35,32.321,-2.679,2.679,7.1772
0.3333333333333333,0.0,0.72,0.5263157894736843,0.0,24,26.3494,2.3494,2.3494,5.5195
0.6666666666666666,1.0,0.72,0.9999999999999998,0.5,40,40.2032,0.2032,0.2032,0.0413
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.894736842105263,0.0,33,33.2247,0.2247,0.2247,0.0505
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.1578947368421053,0.5,23,21.6757,-1.3243,1.3243,1.7538
0.3333333333333333,1.0,0.7600000000000002,0.5263157894736843,1.0,41,35.6151,-5.3849,5.3849,28.9973
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.631578947368421,1.0,28,25.8079,-2.1921,2.1921,4.8051
0.0,0.0,0.92,0.5789473684210527,1.0,16,20.1679,4.1679,4.1679,17.3715
0.3333333333333333,1.0,0.72,0.2105263157894736,0.5,39,34.6951,-4.3049,4.3049,18.5322
0.0,0.6666666666666667,0.8800000000000001,0.5263157894736843,0.5,26,22.0179,-3.9821,3.9821,15.8573
0.0,0.0,0.8399999999999999,0.4210526315789473,0.5,14,15.5512,1.5512,1.5512,2.4063
0.0,1.0,0.9600000000000002,0.1052631578947369,1.0,27,19.8653,-7.1347,7.1347,50.9039
0.3333333333333333,1.0,0.92,0.5263157894736843,0.5,32,26.4272,-5.5728,5.5728,31.0566
0.0,0.6666666666666667,0.8399999999999999,0.1578947368421053,0.0,21,23.4298,2.4298,2.4298,5.904
0.0,0.0,0.92,0.4736842105263157,0.5,11,15.4979,4.4979,4.4979,20.231
0.0,0.3333333333333333,0.92,0.2105263157894736,0.5,12,18.6566,6.6566,6.6566,44.3097
0.0,1.0,1.0,0.263157894736842,1.0,13,19.5807,6.5807,6.5807,43.3056
0.0,0.0,0.56,0.9999999999999998,0.5,36,34.7334,-1.2666,1.2666,1.6043
0.3333333333333333,1.0,0.8399999999999999,0.7894736842105263,1.0,28,29.0858,1.0858,1.0858,1.179
0.3333333333333333,0.3333333333333333,0.6800000000000002,0.263157894736842,0.5,39,34.6332,-4.3668,4.3668,19.0691
0.3333333333333333,1.0,0.6800000000000002,0.2105263157894736,1.0,37,35.9047,-1.0953,1.0953,1.1997
0.3333333333333333,0.0,0.92,0.8421052631578947,1.0,16,21.5961,5.5961,5.5961,31.3169
0.3333333333333333,1.0,0.8399999999999999,0.4210526315789473,0.0,26,31.0072,5.0072,5.0072,25.0725
0.3333333333333333,0.3333333333333333,0.92,0.7894736842105263,1.0,15,25.1654,10.1654,10.1654,103.3358
0.3333333333333333,1.0,0.8399999999999999,0.368421052631579,0.0,26,30.9645,4.9645,4.9645,24.6463
0.3333333333333333,0.3333333333333333,0.8,0.7894736842105263,1.0,21,25.8405,4.8405,4.8405,23.4307
0.0,1.0,0.8800000000000001,0.2105263157894736,0.5,34,19.7055,-14.2945,14.2945,204.3338
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.0526315789473683,1.0,31,22.143,-8.857,8.857,78.446
0.3333333333333333,0.0,0.8800000000000001,0.368421052631579,0.0,16,20.3185,4.3185,4.3185,18.6498
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.4210526315789473,0.0,34,26.7348,-7.2652,7.2652,52.7824
0.3333333333333333,0.0,0.8800000000000001,0.7368421052631577,1.0,28,21.9375,-6.0625,6.0625,36.7534
0.0,0.0,0.8,0.9999999999999998,0.0,28,26.7038,-1.2962,1.2962,1.68
0.3333333333333333,0.3333333333333333,0.4400000000000001,0.9473684210526316,1.0,31,33.7243,2.7243,2.7243,7.4216
0.3333333333333333,0.0,0.72,0.9473684210526316,0.0,38,28.204,-9.796,9.796,95.9608
0.3333333333333333,0.0,0.8800000000000001,0.894736842105263,0.5,16,21.6602,5.6602,5.6602,32.038
0.3333333333333333,1.0,0.6399999999999999,0.2105263157894736,1.0,41,36.2705,-4.7295,4.7295,22.3686
0.0,1.0,0.92,0.4736842105263157,1.0,13,20.95,7.95,7.95,63.2026
0.3333333333333333,0.6666666666666667,0.8,0.4736842105263157,0.5,29,22.6905,-6.3095,6.3095,39.8101
0.3333333333333333,0.0,0.9600000000000002,0.4736842105263157,1.0,19,18.2498,-0.7502,0.7502,0.5628
0.3333333333333333,0.3333333333333333,0.92,0.7368421052631577,0.0,30,32.3344,2.3344,2.3344,5.4494
0.3333333333333333,1.0,0.6800000000000002,0.631578947368421,1.0,36,37.8023,1.8023,1.8023,3.2483
0.3333333333333333,1.0,0.8,0.263157894736842,0.5,17,23.8369,6.8369,6.8369,46.7435
0.0,0.3333333333333333,1.0,0.2105263157894736,1.0,14,17.9132,3.9132,3.9132,15.313
0.3333333333333333,0.0,0.6000000000000001,0.3157894736842104,0.0,28,24.8813,-3.1187,3.1187,9.7262
0.3333333333333333,1.0,0.9600000000000002,0.3157894736842104,0.0,29,31.7942,2.7942,2.7942,7.8078
0.3333333333333333,0.3333333333333333,0.92,0.8421052631578947,0.5,26,25.0683,-0.9317,0.9317,0.868
0.3333333333333333,0.6666666666666667,0.8,0.0,0.0,26,31.701,5.701,5.701,32.5008
0.0,1.0,1.0,0.631578947368421,0.0,53,38.4139,-14.5861,14.5861,212.7549
0.3333333333333333,0.0,0.92,0.4210526315789473,0.0,18,20.2007,2.2007,2.2007,4.8431
0.0,0.0,1.0,0.368421052631579,1.0,17,15.557,-1.443,1.443,2.0822
0.3333333333333333,1.0,0.92,0.9473684210526316,0.5,26,29.6583,3.6583,3.6583,13.3835
0.0,0.3333333333333333,1.0,0.0526315789473683,0.0,15,23.017,8.017,8.017,64.2716
0.3333333333333333,1.0,0.4800000000000002,0.7368421052631577,1.0,41,36.5604,-4.4396,4.4396,19.7101
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.4736842105263157,0.5,31,23.1367,-7.8633,7.8633,61.8318
0.3333333333333333,0.3333333333333333,0.8,0.6842105263157894,0.5,30,25.7788,-4.2212,4.2212,17.8189
0.3333333333333333,1.0,0.8800000000000001,0.9999999999999998,1.0,25,29.6661,4.6661,4.6661,21.7727
0.3333333333333333,1.0,0.8800000000000001,0.9999999999999998,0.5,19,29.4433,10.4433,10.4433,109.0626
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.0,0.0,30,26.3266,-3.6734,3.6734,13.4941
1.0,0.3333333333333333,1.0,0.7894736842105263,0.0,47,44.9251,-2.0749,2.0749,4.3051
0.6666666666666666,1.0,0.72,0.5789473684210527,0.5,36,40.095,4.095,4.095,16.7693
0.3333333333333333,1.0,0.8399999999999999,0.1578947368421053,0.5,27,23.7619,-3.2381,3.2381,10.4852
0.0,1.0,0.8399999999999999,0.0,1.0,16,20.2716,4.2716,4.2716,18.2468
0.0,0.0,0.9600000000000002,0.4210526315789473,0.0,21,18.8805,-2.1195,2.1195,4.4923
0.0,1.0,0.6800000000000002,0.5789473684210527,1.0,35,38.5117,3.5117,3.5117,12.3319
0.6666666666666666,1.0,0.6800000000000002,0.4210526315789473,0.0,33,39.8689,6.8689,6.8689,47.1821
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.0526315789473683,0.0,23,26.051,3.051,3.051,9.3086
0.3333333333333333,1.0,0.9600000000000002,0.5263157894736843,1.0,28,26.1173,-1.8827,1.8827,3.5447
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.9473684210526316,1.0,28,28.6373,0.6373,0.6373,0.4061
0.3333333333333333,0.3333333333333333,0.92,0.1052631578947369,1.0,25,22.1223,-2.8777,2.8777,8.281
0.3333333333333333,0.0,0.7600000000000002,0.9473684210526316,0.0,28,27.782,-0.218,0.218,0.0475
0.0,0.6666666666666667,0.8,0.3157894736842104,1.0,22,17.7831,-4.2169,4.2169,17.7823
0.0,1.0,0.72,0.2105263157894736,1.0,41,34.6319,-6.3681,6.3681,40.5528
0.0,1.0,0.9600000000000002,0.9473684210526316,1.0,31,28.273,-2.727,2.727,7.4367
0.0,0.0,0.0,0.4736842105263157,0.5,34,34.2441,0.2441,0.2441,0.0596
0.0,0.0,0.92,0.5789473684210527,1.0,25,20.1679,-4.8321,4.8321,23.349
0.3333333333333333,0.6666666666666667,0.92,0.894736842105263,0.5,28,27.7523,-0.2477,0.2477,0.0614
0.3333333333333333,0.3333333333333333,0.92,0.1052631578947369,1.0,29,22.1223,-6.8777,6.8777,47.3023
0.3333333333333333,1.0,0.9600000000000002,0.7368421052631577,1.0,27,30.3251,3.3251,3.3251,11.056
0.3333333333333333,1.0,0.4400000000000001,0.9473684210526316,0.5,39,36.9135,-2.0865,2.0865,4.3533
0.0,0.0,0.92,0.3157894736842104,1.0,11,14.6704,3.6704,3.6704,13.4717
0.3333333333333333,0.3333333333333333,0.8,0.3157894736842104,1.0,24,21.402,-2.598,2.598,6.7498
0.0,0.0,0.92,0.1578947368421053,1.0,20,14.7255,-5.2745,5.2745,27.8204
0.0,0.0,0.8800000000000001,0.0,1.0,15,14.694,-0.306,0.306,0.0936
0.3333333333333333,0.6666666666666667,0.6000000000000001,0.7368421052631577,0.5,32,33.3268,1.3268,1.3268,1.7604
0.6666666666666666,0.3333333333333333,0.4000000000000001,0.894736842105263,0.5,38,39.2081,1.2081,1.2081,1.4596
0.3333333333333333,1.0,0.6800000000000002,0.9999999999999998,1.0,49,37.0055,-11.9945,11.9945,143.8676
0.3333333333333333,0.3333333333333333,0.6000000000000001,0.3157894736842104,1.0,37,33.4117,-3.5883,3.5883,12.8757
0.0,1.0,0.8399999999999999,0.4210526315789473,1.0,16,20.1737,4.1737,4.1737,17.4195
